OrderID,Date,Region,Product,Quantity,Price,Category
4918,2025-07-09,West,Tablet,5.0,30000.0,Electronics
4921,2025-10-19,East,Shoes,3.0,3000.0,Fashion
4922,2025-09-15,East,Shoes,2.0,3000.0,Fashion
4923,2025-10-16,North,Jacket,6.0,4000.0,Fashion
4925,2025-05-10,North,Mobile,2.0,20000.0,Electronics
4926,2025-07-07,East,Mobile,6.0,20000.0,Electronics
4927,2025-12-22,South,Mobile,7.0,20000.0,Electronics
4928,2025-01-08,South,Watch,7.0,5000.0,Fashion
4929,2025-09-28,East,Tablet,2.0,30000.0,Electronics
4930,2025-04-10,South,Jacket,7.0,4000.0,Fashion
4931,2025-02-05,North,Tablet,8.0,30000.0,Electronics
4932,2025-07-30,North,Jacket,1.0,4000.0,Fashion
4933,2025-03-01,East,Jacket,6.0,4000.0,Fashion
4934,2025-09-01,West,Tablet,4.0,30000.0,Electronics
4935,2025-02-07,South,Shoes,1.0,3000.0,Fashion
4936,2025-11-26,North,Watch,1.0,5000.0,Fashion
4937,2025-04-12,West,Jacket,6.0,4000.0,Fashion
4938,2025-05-06,South,Jacket,9.0,4000.0,Fashion
4939,2025-04-19,South,Jacket,3.0,4000.0,Fashion
4940,2025-09-10,East,Watch,8.0,5000.0,Fashion
4941,2025-05-23,East,Tablet,1.0,30000.0,Electronics
4942,2025-01-28,North,Shoes,3.0,3000.0,Fashion
4943,2025-01-15,East,Watch,4.0,5000.0,Fashion
4944,2025-06-26,South,Watch,6.0,5000.0,Fashion
4945,2025-07-26,North,Laptop,6.0,55000.0,Electronics
4946,2025-08-24,North,Mobile,4.0,20000.0,Electronics
4947,2025-03-13,West,Watch,6.0,5000.0,Fashion
4949,2025-03-21,East,Mobile,5.0,20000.0,Electronics
4950,2025-05-31,East,Jacket,3.0,4000.0,Fashion
4951,2025-10-20,West,Mobile,5.0,20000.0,Electronics
4952,2025-11-22,South,Shoes,6.0,3000.0,Fashion
4954,2025-03-02,South,Watch,3.0,5000.0,Fashion
4955,2025-02-23,West,Watch,3.0,5000.0,Fashion
4956,2025-07-01,East,Jacket,7.0,4000.0,Fashion
4957,2025-05-19,North,Shoes,6.0,3000.0,Fashion
4958,2025-08-06,South,Watch,7.0,5000.0,Fashion
4959,2025-06-04,East,Tablet,7.0,30000.0,Electronics
4960,2025-02-12,North,Tablet,2.0,30000.0,Electronics
4961,2025-07-31,West,Laptop,3.0,55000.0,Electronics
4962,2025-05-27,West,Laptop,5.0,55000.0,Electronics
4964,2025-01-14,West,Mobile,5.0,20000.0,Electronics
4965,2025-07-13,East,Shoes,9.0,3000.0,Fashion
4966,2025-11-24,East,Mobile,7.0,20000.0,Electronics
4967,2025-09-11,North,Watch,6.0,5000.0,Fashion
4968,2025-05-14,East,Jacket,6.0,4000.0,Fashion
4969,2025-04-28,North,Mobile,6.0,20000.0,Electronics
4970,2025-10-28,West,Tablet,9.0,30000.0,Electronics
4971,2025-09-13,North,Shoes,1.0,3000.0,Fashion
4972,2025-01-26,East,Mobile,5.0,20000.0,Electronics
4973,2025-12-10,West,Laptop,6.0,55000.0,Electronics
4974,2025-12-20,North,Tablet,3.0,30000.0,Electronics
4975,2025-09-05,North,Tablet,1.0,30000.0,Electronics
4977,2025-03-30,South,Laptop,9.0,55000.0,Electronics
4978,2025-11-23,East,Watch,1.0,5000.0,Fashion
4979,2025-07-13,North,Mobile,2.0,20000.0,Electronics
4980,2025-05-19,East,Laptop,5.0,55000.0,Electronics
4981,2025-05-04,West,Tablet,1.0,30000.0,Electronics
4982,2025-12-30,South,Tablet,8.0,30000.0,Electronics
4983,2025-04-06,South,Tablet,3.0,30000.0,Electronics
4984,2025-03-30,North,Jacket,2.0,4000.0,Fashion
4985,2025-03-12,West,Laptop,3.0,55000.0,Electronics
4986,2025-08-09,West,Tablet,7.0,30000.0,Electronics
4987,2025-11-16,North,Mobile,2.0,20000.0,Electronics
4988,2025-09-30,North,Mobile,1.0,20000.0,Electronics
4989,2025-09-29,West,Mobile,4.0,20000.0,Electronics
4990,2025-08-01,South,Watch,5.0,5000.0,Fashion
4991,2025-01-02,West,Tablet,7.0,30000.0,Electronics
4992,2025-09-25,North,Watch,2.0,5000.0,Fashion
4993,2025-09-13,South,Watch,3.0,5000.0,Fashion
4994,2025-12-07,South,Mobile,7.0,20000.0,Electronics
4995,2025-04-01,North,Mobile,5.0,20000.0,Electronics
4996,2025-12-19,South,Watch,6.0,5000.0,Fashion
4997,2025-03-15,North,Shoes,3.0,3000.0,Fashion
4998,2025-01-30,East,Jacket,6.0,4000.0,Fashion
4999,2025-08-08,South,Watch,9.0,5000.0,Fashion
5000,2025-01-12,South,Watch,7.0,5000.0,Fashion
5001,2025-11-28,West,Shoes,4.0,3000.0,Fashion
5002,2025-07-25,West,Watch,7.0,5000.0,Fashion
5003,2025-08-31,South,Shoes,9.0,3000.0,Fashion
5004,2025-05-26,North,Laptop,6.0,55000.0,Electronics
5006,2025-11-27,South,Jacket,5.0,4000.0,Fashion
5008,2025-04-12,West,Mobile,9.0,20000.0,Electronics
5010,2025-03-27,East,Laptop,2.0,55000.0,Electronics
5011,2025-05-17,East,Laptop,2.0,55000.0,Electronics
5012,2025-02-09,West,Tablet,7.0,30000.0,Electronics
5013,2025-03-05,East,Jacket,2.0,4000.0,Fashion
5014,2025-04-19,North,Laptop,6.0,55000.0,Electronics
5015,2025-07-07,West,Shoes,6.0,3000.0,Fashion
5016,2025-09-06,West,Shoes,2.0,3000.0,Fashion
5017,2025-03-10,West,Shoes,1.0,3000.0,Fashion
5018,2025-10-19,North,Tablet,2.0,30000.0,Electronics
5019,2025-09-01,North,Shoes,8.0,3000.0,Fashion
5020,2025-11-26,North,Tablet,1.0,30000.0,Electronics
5021,2025-08-12,South,Laptop,8.0,55000.0,Electronics
5022,2025-10-09,West,Tablet,1.0,30000.0,Electronics
5024,2025-08-19,West,Tablet,6.0,30000.0,Electronics
5025,2025-03-12,South,Tablet,2.0,30000.0,Electronics
5026,2025-10-24,West,Shoes,6.0,3000.0,Fashion
5027,2025-10-07,South,Tablet,7.0,30000.0,Electronics
5028,2025-11-20,North,Shoes,6.0,3000.0,Fashion
5030,2025-10-16,West,Mobile,5.0,20000.0,Electronics
5031,2025-11-15,East,Watch,1.0,5000.0,Fashion
5032,2025-03-13,South,Watch,3.0,5000.0,Fashion
5033,2025-09-20,North,Mobile,1.0,20000.0,Electronics
5034,2025-03-02,East,Watch,1.0,5000.0,Fashion
5035,2025-04-19,East,Mobile,4.0,20000.0,Electronics
5036,2025-09-23,East,Mobile,8.0,20000.0,Electronics
5037,2025-05-10,East,Watch,4.0,5000.0,Fashion
5038,2025-09-26,West,Shoes,1.0,3000.0,Fashion
5039,2025-11-23,West,Watch,8.0,5000.0,Fashion
5040,2025-03-26,North,Jacket,5.0,4000.0,Fashion
5041,2025-01-10,North,Mobile,2.0,20000.0,Electronics
5042,2025-12-14,West,Laptop,1.0,55000.0,Electronics
5043,2025-03-22,West,Laptop,4.0,55000.0,Electronics
5044,2025-08-15,West,Jacket,8.0,4000.0,Fashion
5045,2025-11-28,West,Watch,5.0,5000.0,Fashion
5046,2025-01-04,West,Jacket,3.0,4000.0,Fashion
5047,2025-04-15,South,Tablet,6.0,30000.0,Electronics
5048,2025-11-12,North,Shoes,7.0,3000.0,Fashion
5049,2025-04-14,West,Mobile,7.0,20000.0,Electronics
5050,2025-07-21,East,Shoes,1.0,3000.0,Fashion
5052,2025-06-26,North,Shoes,5.0,3000.0,Fashion
5054,2025-08-13,South,Shoes,7.0,3000.0,Fashion
5056,2025-10-24,West,Jacket,1.0,4000.0,Fashion
5058,2025-03-20,West,Shoes,3.0,3000.0,Fashion
5059,2025-10-21,South,Tablet,5.0,30000.0,Electronics
5060,2025-07-18,West,Shoes,7.0,3000.0,Fashion
5061,2025-08-25,North,Mobile,4.0,20000.0,Electronics
5062,2025-08-14,West,Shoes,1.0,3000.0,Fashion
5063,2025-11-30,South,Watch,3.0,5000.0,Fashion
5064,2025-06-26,East,Tablet,4.0,30000.0,Electronics
5065,2025-01-20,North,Shoes,1.0,3000.0,Fashion
5068,2025-09-09,South,Jacket,1.0,4000.0,Fashion
5069,2025-04-07,North,Shoes,8.0,3000.0,Fashion
5070,2025-05-09,West,Mobile,3.0,20000.0,Electronics
5071,2025-08-13,East,Shoes,8.0,3000.0,Fashion
5072,2025-09-30,North,Tablet,5.0,30000.0,Electronics
5075,2025-03-13,West,Tablet,5.0,30000.0,Electronics
5076,2025-05-07,North,Jacket,8.0,4000.0,Fashion
5077,2025-12-04,East,Shoes,6.0,3000.0,Fashion
5078,2025-03-03,East,Tablet,5.0,30000.0,Electronics
5079,2025-01-21,North,Tablet,2.0,30000.0,Electronics
5080,2025-05-13,North,Watch,9.0,5000.0,Fashion
5081,2025-04-10,North,Mobile,6.0,20000.0,Electronics
5082,2025-11-06,South,Shoes,7.0,3000.0,Fashion
5083,2025-06-22,North,Mobile,2.0,20000.0,Electronics
5084,2025-10-05,South,Tablet,1.0,30000.0,Electronics
5085,2025-01-17,South,Jacket,8.0,4000.0,Fashion
5086,2025-02-27,South,Jacket,6.0,4000.0,Fashion
5087,2025-02-27,East,Mobile,5.0,20000.0,Electronics
5088,2025-07-09,North,Shoes,9.0,3000.0,Fashion
5089,2025-09-19,East,Jacket,4.0,4000.0,Fashion
5090,2025-11-26,North,Mobile,4.0,20000.0,Electronics
5091,2025-03-26,West,Jacket,9.0,4000.0,Fashion
5092,2025-06-25,West,Tablet,1.0,30000.0,Electronics
5093,2025-01-11,West,Laptop,7.0,55000.0,Electronics
5094,2025-06-22,East,Watch,9.0,5000.0,Fashion
5095,2025-06-16,North,Laptop,8.0,55000.0,Electronics
5096,2025-03-19,North,Tablet,5.0,30000.0,Electronics
5097,2025-10-17,North,Jacket,5.0,4000.0,Fashion
5098,2025-08-16,North,Mobile,9.0,20000.0,Electronics
5099,2025-11-25,East,Watch,8.0,5000.0,Fashion
5100,2025-08-20,West,Shoes,5.0,3000.0,Fashion
5101,2025-05-10,West,Jacket,9.0,4000.0,Fashion
5102,2025-05-16,South,Shoes,1.0,3000.0,Fashion
5103,2025-03-07,West,Watch,7.0,5000.0,Fashion
5104,2025-08-12,West,Laptop,9.0,55000.0,Electronics
5105,2025-04-29,South,Laptop,6.0,55000.0,Electronics
5106,2025-10-27,North,Shoes,7.0,3000.0,Fashion
5107,2025-09-06,North,Laptop,6.0,55000.0,Electronics
5108,2025-12-04,West,Tablet,6.0,30000.0,Electronics
5109,2025-06-09,North,Laptop,5.0,55000.0,Electronics
5110,2025-06-16,North,Mobile,9.0,20000.0,Electronics
5111,2025-06-13,East,Watch,4.0,5000.0,Fashion
5112,2025-07-25,North,Jacket,8.0,4000.0,Fashion
5113,2025-05-22,East,Tablet,5.0,30000.0,Electronics
5114,2025-02-03,North,Jacket,6.0,4000.0,Fashion
5115,2025-04-27,South,Shoes,4.0,3000.0,Fashion
5119,2025-02-22,South,Laptop,5.0,55000.0,Electronics
5120,2025-01-22,North,Laptop,4.0,55000.0,Electronics
5121,2025-07-30,West,Watch,4.0,5000.0,Fashion
5122,2025-05-28,West,Mobile,3.0,20000.0,Electronics
5123,2025-03-01,South,Watch,7.0,5000.0,Fashion
5124,2025-03-21,West,Mobile,6.0,20000.0,Electronics
5125,2025-05-23,North,Jacket,9.0,4000.0,Fashion
5126,2025-04-12,East,Jacket,9.0,4000.0,Fashion
5127,2025-06-08,East,Laptop,7.0,55000.0,Electronics
5128,2025-11-02,East,Laptop,3.0,55000.0,Electronics
5129,2025-02-18,East,Laptop,1.0,55000.0,Electronics
5130,2025-07-06,South,Laptop,1.0,55000.0,Electronics
5132,2025-01-14,North,Mobile,1.0,20000.0,Electronics
5133,2025-05-28,North,Shoes,6.0,3000.0,Fashion
5135,2025-10-28,East,Laptop,4.0,55000.0,Electronics
5136,2025-09-14,East,Tablet,2.0,30000.0,Electronics
5137,2025-07-25,North,Shoes,3.0,3000.0,Fashion
5138,2025-06-25,East,Tablet,5.0,30000.0,Electronics
5139,2025-05-25,North,Watch,2.0,5000.0,Fashion
5140,2025-05-28,South,Tablet,4.0,30000.0,Electronics
5141,2025-01-25,East,Shoes,8.0,3000.0,Fashion
5142,2025-04-05,North,Mobile,1.0,20000.0,Electronics
5143,2025-03-17,East,Watch,7.0,5000.0,Fashion
5144,2025-04-22,South,Mobile,6.0,20000.0,Electronics
5145,2025-11-23,East,Tablet,3.0,30000.0,Electronics
5146,2025-12-18,West,Tablet,7.0,30000.0,Electronics
5147,2025-03-02,North,Mobile,4.0,20000.0,Electronics
5148,2025-10-11,East,Laptop,3.0,55000.0,Electronics
5149,2025-08-13,North,Jacket,6.0,4000.0,Fashion
5150,2025-09-20,South,Tablet,9.0,30000.0,Electronics
5151,2025-11-18,North,Watch,2.0,5000.0,Fashion
5152,2025-05-04,West,Laptop,5.0,55000.0,Electronics
5153,2025-11-20,North,Watch,2.0,5000.0,Fashion
5154,2025-01-22,South,Shoes,9.0,3000.0,Fashion
5155,2025-01-11,North,Laptop,8.0,55000.0,Electronics
5156,2025-11-11,South,Mobile,5.0,20000.0,Electronics
5157,2025-07-28,West,Tablet,1.0,30000.0,Electronics
5158,2025-07-24,West,Laptop,7.0,55000.0,Electronics
5160,2025-09-11,East,Mobile,6.0,20000.0,Electronics
5161,2025-11-22,North,Mobile,6.0,20000.0,Electronics
5162,2025-09-14,West,Tablet,6.0,30000.0,Electronics
5163,2025-05-10,North,Tablet,5.0,30000.0,Electronics
5164,2025-08-09,West,Watch,3.0,5000.0,Fashion
5165,2025-09-07,North,Mobile,1.0,20000.0,Electronics
5166,2025-07-16,South,Mobile,4.0,20000.0,Electronics
5167,2025-09-09,West,Jacket,9.0,4000.0,Fashion
5169,2025-05-14,South,Tablet,9.0,30000.0,Electronics
5171,2025-08-30,North,Shoes,4.0,3000.0,Fashion
5173,2025-01-09,West,Shoes,6.0,3000.0,Fashion
5174,2025-12-22,North,Shoes,7.0,3000.0,Fashion
5175,2025-08-08,North,Watch,1.0,5000.0,Fashion
5176,2025-01-19,South,Shoes,8.0,3000.0,Fashion
5177,2025-01-18,South,Shoes,6.0,3000.0,Fashion
5178,2025-06-17,West,Shoes,2.0,3000.0,Fashion
5179,2025-09-15,South,Mobile,9.0,20000.0,Electronics
5181,2025-08-01,East,Jacket,1.0,4000.0,Fashion
5182,2025-03-05,North,Jacket,8.0,4000.0,Fashion
5183,2025-10-20,South,Tablet,2.0,30000.0,Electronics
5184,2025-05-10,South,Watch,7.0,5000.0,Fashion
5188,2025-02-11,East,Watch,4.0,5000.0,Fashion
5189,2025-11-30,North,Tablet,1.0,30000.0,Electronics
5190,2025-06-28,North,Watch,1.0,5000.0,Fashion
5191,2025-09-04,East,Watch,7.0,5000.0,Fashion
5192,2025-06-25,South,Mobile,1.0,20000.0,Electronics
5193,2025-03-14,East,Mobile,9.0,20000.0,Electronics
5194,2025-09-23,West,Laptop,7.0,55000.0,Electronics
5196,2025-07-21,South,Watch,2.0,5000.0,Fashion
5197,2025-08-04,South,Laptop,1.0,55000.0,Electronics
5198,2025-03-29,West,Tablet,7.0,30000.0,Electronics
5199,2025-12-13,West,Mobile,6.0,20000.0,Electronics
5200,2025-11-28,South,Mobile,9.0,20000.0,Electronics
5201,2025-03-06,East,Jacket,7.0,4000.0,Fashion
5202,2025-10-12,East,Mobile,1.0,20000.0,Electronics
5203,2025-11-01,West,Jacket,2.0,4000.0,Fashion
5204,2025-04-01,North,Jacket,1.0,4000.0,Fashion
5205,2025-12-20,South,Tablet,6.0,30000.0,Electronics
5206,2025-11-29,East,Laptop,7.0,55000.0,Electronics
5208,2025-04-23,South,Laptop,8.0,55000.0,Electronics
5209,2025-01-03,North,Laptop,3.0,55000.0,Electronics
5210,2025-08-29,South,Jacket,5.0,4000.0,Fashion
5211,2025-12-31,South,Mobile,1.0,20000.0,Electronics
5212,2025-09-14,South,Watch,6.0,5000.0,Fashion
5213,2025-08-27,West,Tablet,6.0,30000.0,Electronics
5214,2025-08-31,West,Mobile,8.0,20000.0,Electronics
5217,2025-04-02,South,Tablet,5.0,30000.0,Electronics
5218,2025-02-05,East,Mobile,7.0,20000.0,Electronics
5219,2025-02-12,South,Mobile,6.0,20000.0,Electronics
5220,2025-01-22,West,Laptop,8.0,55000.0,Electronics
5221,2025-01-20,West,Laptop,2.0,55000.0,Electronics
5222,2025-06-12,North,Shoes,4.0,3000.0,Fashion
5223,2025-10-16,North,Jacket,4.0,4000.0,Fashion
5224,2025-10-19,West,Jacket,3.0,4000.0,Fashion
5225,2025-05-07,South,Shoes,9.0,3000.0,Fashion
5226,2025-06-27,North,Tablet,4.0,30000.0,Electronics
5227,2025-05-27,North,Tablet,8.0,30000.0,Electronics
5228,2025-12-13,North,Shoes,3.0,3000.0,Fashion
5229,2025-08-26,East,Jacket,3.0,4000.0,Fashion
5230,2025-12-26,North,Tablet,6.0,30000.0,Electronics
5231,2025-12-30,North,Watch,6.0,5000.0,Fashion
5232,2025-05-31,South,Mobile,8.0,20000.0,Electronics
5233,2025-05-22,East,Tablet,5.0,30000.0,Electronics
5234,2025-11-23,North,Mobile,7.0,20000.0,Electronics
5235,2025-04-20,West,Laptop,5.0,55000.0,Electronics
5236,2025-02-16,East,Jacket,9.0,4000.0,Fashion
5237,2025-07-15,North,Watch,3.0,5000.0,Fashion
5238,2025-04-09,East,Jacket,9.0,4000.0,Fashion
5239,2025-02-10,West,Mobile,7.0,20000.0,Electronics
5241,2025-05-27,East,Laptop,6.0,55000.0,Electronics
5242,2025-12-28,South,Mobile,3.0,20000.0,Electronics
5243,2025-12-18,East,Watch,9.0,5000.0,Fashion
5244,2025-01-30,West,Jacket,8.0,4000.0,Fashion
5245,2025-07-10,South,Jacket,8.0,4000.0,Fashion
5247,2025-07-01,North,Tablet,6.0,30000.0,Electronics
5248,2025-01-29,South,Jacket,8.0,4000.0,Fashion
5249,2025-02-19,North,Tablet,7.0,30000.0,Electronics
5250,2025-07-09,South,Mobile,2.0,20000.0,Electronics
5251,2025-08-13,East,Laptop,5.0,55000.0,Electronics
5252,2025-11-19,South,Watch,7.0,5000.0,Fashion
5253,2025-01-28,East,Laptop,2.0,55000.0,Electronics
5254,2025-10-01,East,Mobile,6.0,20000.0,Electronics
5255,2025-12-17,West,Laptop,1.0,55000.0,Electronics
5256,2025-11-24,South,Shoes,4.0,3000.0,Fashion
5257,2025-12-18,East,Shoes,2.0,3000.0,Fashion
5258,2025-09-21,East,Mobile,8.0,20000.0,Electronics
5261,2025-10-20,North,Shoes,4.0,3000.0,Fashion
5262,2025-04-24,North,Shoes,3.0,3000.0,Fashion
5263,2025-07-09,South,Tablet,5.0,30000.0,Electronics
5264,2025-12-20,North,Shoes,1.0,3000.0,Fashion
5265,2025-05-22,West,Mobile,2.0,20000.0,Electronics
5266,2025-01-24,East,Laptop,4.0,55000.0,Electronics
5268,2025-06-10,West,Watch,5.0,5000.0,Fashion
5269,2025-03-08,East,Jacket,4.0,4000.0,Fashion
5271,2025-10-01,North,Mobile,7.0,20000.0,Electronics
5272,2025-06-01,East,Shoes,4.0,3000.0,Fashion
5273,2025-03-28,East,Jacket,3.0,4000.0,Fashion
5274,2025-04-15,North,Mobile,9.0,20000.0,Electronics
5275,2025-08-06,North,Mobile,4.0,20000.0,Electronics
5276,2025-09-25,South,Mobile,2.0,20000.0,Electronics
5277,2025-12-28,East,Laptop,4.0,55000.0,Electronics
5278,2025-02-27,West,Jacket,4.0,4000.0,Fashion
5279,2025-01-10,West,Jacket,6.0,4000.0,Fashion
5280,2025-07-07,West,Mobile,2.0,20000.0,Electronics
5281,2025-08-15,South,Shoes,8.0,3000.0,Fashion
5282,2025-12-29,North,Tablet,6.0,30000.0,Electronics
5284,2025-04-27,East,Shoes,3.0,3000.0,Fashion
5285,2025-04-06,West,Watch,6.0,5000.0,Fashion
5286,2025-08-04,North,Tablet,6.0,30000.0,Electronics
5287,2025-06-02,North,Jacket,2.0,4000.0,Fashion
5288,2025-10-29,North,Shoes,6.0,3000.0,Fashion
5289,2025-10-08,West,Watch,5.0,5000.0,Fashion
5290,2025-05-31,East,Jacket,1.0,4000.0,Fashion
5291,2025-01-11,South,Shoes,5.0,3000.0,Fashion
5292,2025-07-23,South,Jacket,3.0,4000.0,Fashion
5293,2025-10-06,West,Mobile,3.0,20000.0,Electronics
5294,2025-05-25,South,Watch,9.0,5000.0,Fashion
5295,2025-11-13,South,Jacket,4.0,4000.0,Fashion
5296,2025-12-05,West,Laptop,6.0,55000.0,Electronics
5297,2025-01-27,East,Shoes,1.0,3000.0,Fashion
5298,2025-12-06,East,Mobile,3.0,20000.0,Electronics
5299,2025-10-25,North,Tablet,6.0,30000.0,Electronics
5301,2025-09-28,East,Laptop,3.0,55000.0,Electronics
5303,2025-01-25,North,Laptop,4.0,55000.0,Electronics
5305,2025-05-03,East,Laptop,6.0,55000.0,Electronics
5306,2025-04-08,West,Shoes,2.0,3000.0,Fashion
5307,2025-09-04,North,Laptop,3.0,55000.0,Electronics
5308,2025-11-04,East,Laptop,6.0,55000.0,Electronics
5309,2025-08-18,West,Laptop,2.0,55000.0,Electronics
5310,2025-02-11,West,Jacket,3.0,4000.0,Fashion
5311,2025-03-12,West,Shoes,3.0,3000.0,Fashion
5312,2025-05-28,South,Watch,9.0,5000.0,Fashion
5313,2025-08-30,South,Laptop,8.0,55000.0,Electronics
5314,2025-05-11,North,Shoes,8.0,3000.0,Fashion
5316,2025-04-09,North,Watch,5.0,5000.0,Fashion
5317,2025-04-21,West,Laptop,6.0,55000.0,Electronics
5318,2025-11-19,South,Watch,5.0,5000.0,Fashion
5319,2025-09-24,North,Laptop,9.0,55000.0,Electronics
5320,2025-09-07,East,Tablet,1.0,30000.0,Electronics
5321,2025-11-05,East,Mobile,8.0,20000.0,Electronics
5322,2025-08-27,South,Mobile,5.0,20000.0,Electronics
5323,2025-06-20,North,Laptop,1.0,55000.0,Electronics
5324,2025-10-14,South,Jacket,2.0,4000.0,Fashion
5325,2025-12-02,North,Laptop,7.0,55000.0,Electronics
5326,2025-02-06,West,Jacket,9.0,4000.0,Fashion
5327,2025-07-10,South,Laptop,8.0,55000.0,Electronics
5328,2025-08-09,North,Jacket,9.0,4000.0,Fashion
5329,2025-12-01,East,Tablet,8.0,30000.0,Electronics
5330,2025-03-03,East,Watch,1.0,5000.0,Fashion
5332,2025-09-18,West,Tablet,4.0,30000.0,Electronics
5333,2025-11-13,South,Tablet,2.0,30000.0,Electronics
5334,2025-01-04,North,Watch,3.0,5000.0,Fashion
5336,2025-05-21,West,Watch,8.0,5000.0,Fashion
5337,2025-12-06,East,Tablet,7.0,30000.0,Electronics
5338,2025-08-08,South,Mobile,3.0,20000.0,Electronics
5339,2025-07-10,North,Tablet,7.0,30000.0,Electronics
5340,2025-04-19,North,Jacket,2.0,4000.0,Fashion
5341,2025-12-15,East,Tablet,3.0,30000.0,Electronics
5342,2025-07-01,East,Watch,5.0,5000.0,Fashion
5343,2025-06-17,West,Mobile,2.0,20000.0,Electronics
5344,2025-12-28,West,Jacket,7.0,4000.0,Fashion
5346,2025-08-09,West,Watch,8.0,5000.0,Fashion
5347,2025-04-07,North,Tablet,8.0,30000.0,Electronics
5348,2025-06-26,West,Jacket,9.0,4000.0,Fashion
5349,2025-10-30,South,Laptop,7.0,55000.0,Electronics
5351,2025-11-10,West,Shoes,6.0,3000.0,Fashion
5352,2025-06-14,East,Jacket,3.0,4000.0,Fashion
5353,2025-10-26,East,Watch,7.0,5000.0,Fashion
5354,2025-10-03,South,Mobile,1.0,20000.0,Electronics
5355,2025-08-29,West,Laptop,9.0,55000.0,Electronics
5358,2025-08-09,North,Jacket,7.0,4000.0,Fashion
5359,2025-10-20,South,Mobile,5.0,20000.0,Electronics
5360,2025-11-06,South,Jacket,9.0,4000.0,Fashion
5362,2025-01-15,East,Mobile,5.0,20000.0,Electronics
5363,2025-12-28,West,Watch,2.0,5000.0,Fashion
5364,2025-07-20,East,Jacket,1.0,4000.0,Fashion
5365,2025-12-30,South,Shoes,4.0,3000.0,Fashion
5367,2025-06-26,West,Laptop,4.0,55000.0,Electronics
5368,2025-03-06,West,Watch,4.0,5000.0,Fashion
5369,2025-09-01,South,Mobile,7.0,20000.0,Electronics
5371,2025-05-07,South,Mobile,5.0,20000.0,Electronics
5373,2025-09-09,North,Mobile,8.0,20000.0,Electronics
5374,2025-11-04,West,Tablet,1.0,30000.0,Electronics
5376,2025-08-18,East,Jacket,3.0,4000.0,Fashion
5377,2025-02-22,North,Shoes,8.0,3000.0,Fashion
5378,2025-01-06,South,Shoes,8.0,3000.0,Fashion
5379,2025-01-14,North,Tablet,9.0,30000.0,Electronics
5380,2025-09-11,East,Jacket,1.0,4000.0,Fashion
5382,2025-08-22,South,Shoes,2.0,3000.0,Fashion
5383,2025-10-31,West,Tablet,2.0,30000.0,Electronics
5385,2025-12-31,West,Watch,4.0,5000.0,Fashion
5386,2025-09-25,West,Tablet,8.0,30000.0,Electronics
5387,2025-01-08,West,Mobile,8.0,20000.0,Electronics
5388,2025-03-25,North,Shoes,9.0,3000.0,Fashion
5389,2025-10-15,North,Laptop,1.0,55000.0,Electronics
5392,2025-07-13,West,Jacket,2.0,4000.0,Fashion
5393,2025-10-17,East,Watch,4.0,5000.0,Fashion
5394,2025-03-02,South,Shoes,4.0,3000.0,Fashion
5395,2025-03-13,East,Shoes,8.0,3000.0,Fashion
5396,2025-09-30,South,Tablet,7.0,30000.0,Electronics
5397,2025-06-27,South,Watch,3.0,5000.0,Fashion
5398,2025-06-09,North,Jacket,3.0,4000.0,Fashion
5400,2025-11-26,West,Mobile,6.0,20000.0,Electronics
5402,2025-05-25,East,Jacket,1.0,4000.0,Fashion
5403,2025-06-09,East,Laptop,5.0,55000.0,Electronics
5404,2025-12-03,North,Mobile,4.0,20000.0,Electronics
5405,2025-07-11,South,Mobile,8.0,20000.0,Electronics
5406,2025-05-08,North,Jacket,8.0,4000.0,Fashion
5407,2025-02-20,West,Mobile,6.0,20000.0,Electronics
5408,2025-02-18,North,Shoes,3.0,3000.0,Fashion
5409,2025-09-21,South,Mobile,6.0,20000.0,Electronics
5410,2025-06-26,East,Jacket,2.0,4000.0,Fashion
5411,2025-01-04,South,Jacket,8.0,4000.0,Fashion
5412,2025-10-03,North,Watch,9.0,5000.0,Fashion
5413,2025-04-22,South,Tablet,7.0,30000.0,Electronics
5414,2025-09-19,West,Laptop,5.0,55000.0,Electronics
5416,2025-10-10,West,Tablet,1.0,30000.0,Electronics
5417,2025-04-30,West,Mobile,2.0,20000.0,Electronics
5418,2025-03-16,North,Jacket,7.0,4000.0,Fashion
5420,2025-10-27,West,Shoes,3.0,3000.0,Fashion
5421,2025-12-14,North,Watch,8.0,5000.0,Fashion
5422,2025-05-23,South,Jacket,8.0,4000.0,Fashion
5423,2025-03-25,North,Mobile,2.0,20000.0,Electronics
5424,2025-05-05,West,Mobile,3.0,20000.0,Electronics
5426,2025-08-03,East,Watch,9.0,5000.0,Fashion
5428,2025-05-21,East,Laptop,5.0,55000.0,Electronics
5429,2025-12-14,West,Shoes,5.0,3000.0,Fashion
5430,2025-01-30,East,Jacket,1.0,4000.0,Fashion
5431,2025-05-10,East,Jacket,6.0,4000.0,Fashion
5433,2025-11-24,West,Laptop,8.0,55000.0,Electronics
5434,2025-01-07,West,Laptop,2.0,55000.0,Electronics
5435,2025-03-30,East,Tablet,9.0,30000.0,Electronics
5436,2025-04-12,North,Laptop,3.0,55000.0,Electronics
5437,2025-10-28,East,Shoes,5.0,3000.0,Fashion
5438,2025-03-08,North,Mobile,6.0,20000.0,Electronics
5439,2025-08-11,East,Watch,9.0,5000.0,Fashion
5440,2025-03-25,West,Jacket,8.0,4000.0,Fashion
